date,open,high,low,close,volume,average,barCount,hours,minutes,hours + minutes,Day_of_week,Resistance,Support,RSI,macd,macdsignal,macdhist,macd - macdsignal,MA_9,MA_26,MA_200,EMA_9,EMA_26,EMA_21,derv_1,EMA_50,EMA_200,ATR,roll_max_cp,roll_min_cp,roll_max_vol,vol/max_vol,EMA_9-EMA_26,EMA_200-EMA_50,B_upper,B_middle,B_lower,ES_C_close,ES_P_close
2020-10-27 02:06:00,3395.75,3396.0,3395.25,3395.75,106.0,3395.625,55.0,2.0,6.0,206.0,1.0,3442.701419481155,3383.7205943909585,39.978223997300674,-0.43853752719769545,-0.41673554898154413,-0.02180197821615132,-0.02180197821615132,3396.5833333333335,3396.855769230769,3398.16125,3396.4097766079526,3396.952214148917,3396.783836519811,-0.14844973678918905,3397.7345435137895,3397.8553495271412,0.90756077450195,3398.0,3395.25,265.0,0.4,-0.542437540964329,0.12080601335173924,3397.4246435745417,3396.455107604288,3395.4855716340344,110.5,10.0
2020-10-27 02:07:00,3395.75,3396.25,3395.5,3395.75,120.0,3395.9,47.0,2.0,7.0,207.0,1.0,3442.657244248654,3383.670678107995,39.978223997300674,-0.46697333831161814,-0.42678310684755894,-0.0401902314640592,-0.0401902314640592,3396.5,3396.8076923076924,3398.1525,3396.2778212863623,3396.863161248997,3396.6898513816463,-0.09375978943148766,3397.6567182779545,3397.8344007756273,0.8963064334660965,3398.0,3395.25,265.0,0.4528301886792453,-0.5853399626348619,0.17768249767277666,3396.9530347326686,3396.218187810442,3395.4833408882155,110.75,10.0
2020-10-27 02:08:00,3395.75,3396.75,3395.75,3396.0,112.0,3396.275,43.0,2.0,8.0,208.0,1.0,3442.6130690161526,3383.6207618250314,42.48660821259892,-0.46398745427450194,-0.4342239763329475,-0.029763477941554428,-0.029763477941554428,3396.472222222222,3396.7884615384614,3398.14375,3396.2222570290896,3396.799223378701,3396.6271376196787,0.049992168454764396,3397.591748933721,3397.816148031591,0.9037131167899467,3398.0,3395.25,265.0,0.4226415094339623,-0.5769663496112116,0.22439909786999124,3396.6261628324473,3396.0430676335072,3395.459972434567,111.125,9.875
2020-10-27 02:09:00,3396.25,3397.25,3396.25,3397.0,124.0,3396.65,40.0,2.0,9.0,209.0,1.0,3442.5688937836517,3383.5708455420677,51.26081995552902,-0.37658840035101093,-0.4226968611365602,0.046108460785549255,0.046108460785549255,3396.4166666666665,3396.8076923076924,3398.14125,3396.377805623272,3396.8140957210194,3396.661034199708,0.11499373476385699,3397.568543093183,3397.808027155655,0.9284478941620933,3398.0,3395.25,265.0,0.4679245283018868,-0.4362900977475874,0.23948406247200182,3397.023509626536,3396.0539736562823,3395.0844376860287,111.625,9.75
2020-10-27 02:10:00,3397.0,3397.25,3396.75,3396.75,100.0,3396.925,36.0,2.0,10.0,210.0,1.0,3442.5247185511503,3383.5209292591044,49.23841604632781,-0.32376477234402046,-0.40291044337805226,0.0791456710340318,0.0791456710340318,3396.3333333333335,3396.7884615384614,3398.13625,3396.4522444986173,3396.8093478898327,3396.6691219997347,0.09199498781094917,3397.5364433640384,3397.7974995222653,0.8978444731505152,3398.0,3395.25,265.0,0.37735849056603776,-0.3571033912153325,0.2610561582268929,3397.2190120718756,3396.170203222995,3395.1213943741145,111.625,9.75
2020-10-27 02:11:00,3397.0,3397.0,3396.75,3397.0,84.0,3396.9,24.0,2.0,11.0,211.0,1.0,3442.480543318649,3383.4710129761406,51.30727603794774,-0.25874609202674037,-0.3740775731077899,0.11533148108104951,0.11533148108104951,3396.3333333333335,3396.798076923077,3398.135,3396.5617955988937,3396.8234702683635,3396.699201817941,0.17359599024871386,3397.5154063693703,3397.789564203636,0.8515698679254784,3397.75,3395.25,265.0,0.3169811320754717,-0.2616746694698122,0.2741578342656794,3397.4010830366083,3396.3522741877277,3395.303465338847,111.625,9.75
2020-10-27 02:12:00,3397.25,3398.0,3397.0,3397.75,265.0,3397.4,63.0,2.0,12.0,212.0,1.0,3442.436368086148,3383.421096693177,56.972856237002624,-0.14502779728263704,-0.3282676179427593,0.1832398206601223,0.1832398206601223,3396.472222222222,3396.8076923076924,3398.14,3396.799436479115,3396.8921021003366,3396.7947289254007,0.3888767921989711,3397.524606119591,3397.789170529968,0.8621720202165156,3398.0,3395.25,265.0,1.0,-0.09266562122184041,0.26456441037680634,3397.7582630128927,3396.6357657977896,3395.5132685826866,112.125,9.625
2020-10-27 02:13:00,3397.75,3399.5,3397.75,3399.5,409.0,3398.825,145.0,2.0,13.0,213.0,1.0,3442.3921928536465,3383.3711804102136,66.70694735586497,0.08532161081939194,-0.24554977219032909,0.330871383009721,0.330871383009721,3396.8055555555557,3396.894230769231,3398.155,3397.3395491832916,3397.085279722534,3397.0406626594554,0.48610143375935877,3397.602072546274,3397.806193708774,0.9255883044867644,3399.5,3395.25,409.0,1.0,0.2542694607577687,0.20412116250008694,3399.176892422028,3397.161948253475,3395.1470040849226,113.375,9.25
2020-10-27 02:14:00,3399.5,3399.5,3398.75,3399.5,127.0,3399.275,50.0,2.0,14.0,214.0,1.0,3442.3480176211456,3383.32126412725,66.70694735586498,0.2648224677559483,-0.14347532420107362,0.4082977919570219,0.4082977919570219,3397.222222222222,3396.9615384615386,3398.1675,3397.7716393466335,3397.264147891235,3397.264238781323,0.31388114700757797,3397.6765010738713,3397.8230475027167,0.9130462827377098,3399.5,3395.25,409.0,0.3105134474327628,0.5074914553983945,0.14654642884534042,3400.1838235401956,3397.804748088707,3395.4256726372187,113.5,9.25
2020-10-27 02:15:00,3399.5,3399.5,3398.75,3398.75,76.0,3399.075,42.0,2.0,15.0,215.0,1.0,3442.303842388644,3383.2713478442865,59.96419123929162,0.3426100625893014,-0.04625824684299862,0.3888683094323,0.3888683094323,3397.5555555555557,3396.9903846153848,3398.1775,3397.967311477307,3397.374211010403,3397.399307983021,0.12610491760597142,3397.7185990709745,3397.8322709106496,0.9014001196850163,3399.5,3395.25,409.0,0.18581907090464547,0.5931004669037065,0.11367183967513483,3400.312495617544,3398.337653852108,3396.362812086672,113.125,9.375
2020-10-27 02:16:00,3398.75,3399.0,3398.25,3398.25,102.0,3398.7,53.0,2.0,16.0,216.0,1.0,3442.2596671561428,3383.221431561323,55.90699548454292,0.3597643313323715,0.03494626879207541,0.3248180625402961,0.3248180625402961,3397.8333333333335,3397.019230769231,3398.185,3398.0238491818454,3397.4390842688917,3397.4766436209284,0.15088393408473166,3397.739438323093,3397.836427419001,0.8905858254218009,3399.5,3395.25,409.0,0.24938875305623473,0.5847649129536876,0.09698909590815674,3400.024531320857,3398.6461264461886,3397.2677215715203,112.875,9.5
2020-10-27 02:17:00,3398.25,3399.25,3398.0,3399.25,166.0,3398.5,67.0,2.0,17.0,217.0,1.0,3442.215491923642,3383.171515278359,61.515358381422324,0.4488764868283397,0.11773231239932827,0.33114417442901145,0.33114417442901145,3398.1944444444443,3397.0865384615386,3398.1975,3398.2690793454763,3397.5732261749,3397.637857837208,0.07070714726773986,3397.798676035913,3397.850492817817,0.9162582664631008,3399.5,3395.25,409.0,0.4058679706601467,0.6958531705763562,0.05181678190410821,3399.8502850241207,3398.880749057709,3397.9112130912977,113.25,9.25
2020-10-27 02:18:00,3399.25,3399.25,3397.75,3397.75,88.0,3398.55,36.0,2.0,18.0,218.0,1.0,3442.1713166911404,3383.1215989953957,51.03030749853149,0.393920181455087,0.17296988621048004,0.22095029524460696,0.22095029524460696,3398.277777777778,3397.153846153846,3398.205,3398.165263476381,3397.586320532315,3397.64805257928,-0.19343428218576264,3397.7967671717597,3397.849492889282,0.9579541045728793,3399.5,3395.25,409.0,0.21515892420537897,0.578942944066057,0.05272571752220756,3400.1772307136107,3398.8966058658916,3397.6159810181725,112.625,9.5
2020-10-27 02:19:00,3397.75,3397.75,3396.5,3396.75,172.0,3397.175,77.0,2.0,19.0,219.0,1.0,3442.1271414586395,3383.071682712432,45.466501868095534,0.2666020483966349,0.19169631864771103,0.0749057297489239,0.0749057297489239,3398.277777777778,3397.144230769231,3398.2075,3397.8822107811047,3397.5243708632547,3397.566411435709,-0.25474742574851916,3397.7557174787494,3397.838552661528,0.9788145256748165,3399.5,3395.25,409.0,0.42053789731051344,0.3578399178500149,0.08283518277858093,3400.3527948489536,3398.6323297974504,3396.9118647459472,111.625,9.75
2020-10-27 02:20:00,3396.75,3396.75,3396.25,3396.75,60.0,3396.6,33.0,2.0,20.0,220.0,1.0,3442.082966226138,3383.0217664294682,45.46650186809553,0.16381317436662357,0.18611968979149354,-0.02230651542486997,-0.02230651542486997,3398.25,3397.1153846153848,3398.21,3397.655768624884,3397.467010058569,3397.492192214281,-0.17879794059876986,3397.716277577622,3397.8277212917615,0.9446134881266153,3399.5,3395.25,409.0,0.1466992665036675,0.18875856631484567,0.11144371413956833,3400.110862793727,3398.2134961972333,3396.3161296007397,111.375,9.75
2020-10-27 02:21:00,3396.75,3397.0,3396.5,3397.0,92.0,3396.85,42.0,2.0,21.0,221.0,1.0,3442.0387909936367,3382.971850146505,47.13759277380588,0.10135678389406166,0.16916710861200718,-0.06781032471794551,-0.06781032471794551,3398.1666666666665,3397.1153846153848,3398.21375,3397.524614899907,3397.4324167208974,3397.4474474675285,-0.11803835247906136,3397.6881882608523,3397.8194852590077,0.9128553818318571,3399.5,3395.25,409.0,0.22493887530562348,0.09219817900975613,0.13129699815544882,3399.693872025879,3397.7965054293854,3395.899138832892,111.5,9.75
2020-10-27 02:22:00,3397.25,3397.75,3397.0,3397.0,40.0,3397.425,19.0,2.0,22.0,222.0,1.0,3441.9946157611357,3382.921933863541,47.137592773805885,0.0512686513711742,0.14558741716384058,-0.09431876579266638,-0.09431876579266638,3397.8888888888887,3397.153846153846,3398.21625,3397.4196919199258,3397.400385852683,3397.406770425026,-0.06943068198324909,3397.6612004859167,3397.8113311768284,0.901222854558153,3399.5,3395.25,409.0,0.097799511002445,0.019306067242723657,0.15013069091173747,3398.1870440866437,3397.452197164417,3396.7173502421906,112.0,9.625
2020-10-27 02:23:00,3397.0,3397.25,3396.75,3397.25,94.0,3397.025,34.0,2.0,23.0,223.0,1.0,3441.9504405286343,3382.8720175805774,48.95179849169248,0.031384574308049196,0.1227468485926823,-0.0913622742846331,-0.0913622742846331,3397.6388888888887,3397.201923076923,3398.22,3397.3857535359407,3397.3892461598916,3397.3925185682056,0.019455454413446205,3397.645074976665,3397.8057457919845,0.8725640792325706,3399.5,3395.25,409.0,0.22982885085574573,-0.0034926239509331936,0.16067081531946314,3397.6036044232806,3397.2294386738504,3396.85527292442,111.875,9.625
2020-10-27 02:24:00,3397.5,3397.75,3397.25,3397.75,86.0,3397.475,43.0,2.0,24.0,224.0,1.0,3441.906265296133,3382.822101297614,52.46548748994735,0.05533426237207095,0.10926433134856003,-0.05393006897648908,-0.05393006897648908,3397.527777777778,3397.25,3398.22625,3397.4586028287526,3397.415968666566,3397.425016880187,0.11556436353066601,3397.6491896834623,3397.805191107487,0.845952359287387,3399.5,3395.25,409.0,0.21026894865525672,0.042634162186459434,0.15600142402490746,3397.848981710544,3397.1707487115727,3396.4925157126013,112.0,9.5
2020-10-27 02:25:00,3397.75,3398.25,3397.0,3398.25,112.0,3397.875,50.0,2.0,25.0,225.0,1.0,3441.862090063632,3382.7721850146504,55.745848030514324,0.11335371299310282,0.1100822076774686,0.003271505315634221,0.003271505315634221,3397.527777777778,3397.326923076923,3398.235,3397.616882263002,3397.477748765339,3397.5000153456244,0.14245149082444186,3397.672750872346,3397.8096170666167,0.8748129050525737,3399.5,3395.25,409.0,0.27383863080684595,0.13913349766289684,0.13686619427062396,3398.2533494355407,3397.283813461445,3396.314277487349,112.5,9.5
2020-10-27 02:26:00,3398.25,3398.75,3398.25,3398.25,83.0,3398.425,38.0,2.0,26.0,226.0,1.0,3441.8179148311306,3382.722268731687,55.74584803051433,0.1575187673201981,0.1195695196060145,0.03794924771418359,0.03794924771418359,3397.4166666666665,3397.355769230769,3398.245,3397.7435058104015,3397.5349525604993,3397.5681957687493,0.08896119265955349,3397.695388093038,3397.813998986352,0.8480405546916756,3399.5,3395.5,409.0,0.20293398533007334,0.208553249902252,0.1186108933138712,3398.5103003146223,3397.490496408689,3396.470692502756,112.875,9.5
2020-10-27 02:27:00,3398.25,3398.75,3398.0,3398.0,94.0,3398.225,34.0,2.0,27.0,227.0,1.0,3441.7737395986296,3382.6723524487234,53.60086574355757,0.17038291225117064,0.12973219813504572,0.04065071411612492,0.04065071411612492,3397.4444444444443,3397.375,3398.25125,3397.794804648321,3397.5694005189807,3397.607450698863,-0.003831045872402683,3397.707333658017,3397.8158497427066,0.8410376579279845,3399.5,3395.75,409.0,0.22982885085574573,0.22540412934040432,0.10851608468965424,3398.4370780123045,3397.6887465333566,3396.9404150544087,112.5,9.5
2020-10-27 02:28:00,3397.75,3398.0,3397.25,3397.5,78.0,3397.675,35.0,2.0,28.0,228.0,1.0,3441.729564366128,3382.6224361657596,49.49864371929502,0.1386339327841597,0.1315125450648685,0.007121387719291189,0.007121387719291189,3397.527777777778,3397.394230769231,3398.25625,3397.7358437186567,3397.564259739797,3397.597682453512,-0.1280648366978312,3397.69920292633,3397.812706959197,0.8345349680759855,3399.5,3396.25,409.0,0.19070904645476772,0.17158397885987142,0.11350403286678556,3398.3674235040694,3397.784328311518,3397.2012331189667,112.0,9.625
2020-10-27 02:29:00,3397.5,3397.75,3396.5,3396.75,69.0,3397.1,41.0,2.0,29.0,229.0,1.0,3441.685389133627,3382.5725198827963,44.05244685274297,0.05235044251458021,0.11568012455481085,-0.06332968204023064,-0.06332968204023064,3397.527777777778,3397.403846153846,3398.26125,3397.5386749749255,3397.5039442035154,3397.5206204122837,-0.07745186935812853,3397.6619792821602,3397.802132760598,0.8642110417848438,3399.5,3396.25,409.0,0.1687041564792176,0.03473077141006797,0.14015347843769632,3398.843601755507,3397.7034263317146,3396.5632509079223,111.625,9.75
2020-10-27 02:30:00,3396.75,3397.75,3396.5,3397.75,206.0,3397.2,63.0,2.0,30.0,230.0,1.0,3441.641213901126,3382.5226035998326,51.68554037053483,0.06392491090718977,0.10532908182528664,-0.041404170918096866,-0.041404170918096866,3397.6111111111113,3397.451923076923,3398.26875,3397.5809399799405,3397.5221705588106,3397.541473102076,-0.011961495486502827,3397.665431075017,3397.801614026662,0.8917673959430692,3399.5,3396.25,409.0,0.5036674816625917,0.05876942112990946,0.13618295164496885,3398.6579100718723,3397.628347060234,3396.5987840485955,112.25,9.625
2020-10-27 02:31:00,3397.5,3397.75,3397.0,3397.25,54.0,3397.375,23.0,2.0,31.0,231.0,1.0,3441.5970386686245,3382.472687316869,48.14837163724463,0.03237869770009638,0.09073900500024859,-0.05836030730015221,-0.05836030730015221,3397.6388888888887,3397.5096153846152,3398.2725,3397.5147519839525,3397.5020097766765,3397.5149755473417,-0.08456919638933869,3397.64913966031,3397.796125329879,0.8816411533757071,3399.5,3396.25,409.0,0.13202933985330073,0.012742207276005502,0.14698566956894865,3398.400654639108,3397.540422111191,3396.6801895832746,112.125,9.75
2020-10-27 02:32:00,3397.25,3397.5,3396.75,3397.0,85.0,3397.0,47.0,2.0,32.0,232.0,1.0,3441.5528634361235,3382.4227710339055,46.43714734436065,-0.012649004358991078,0.07006140312840066,-0.08271040748739174,-0.08271040748739174,3397.6111111111113,3397.5576923076924,3398.275,3397.411801587162,3397.464823867293,3397.4681595884927,-0.09265535711142547,3397.623683203043,3397.7882036848055,0.872238213848871,3399.5,3396.25,409.0,0.2078239608801956,-0.05302228013124477,0.16452048176233802,3398.128211029065,3397.4211042478782,3396.7139974666916,111.75,9.75
2020-10-27 02:33:00,3397.0,3397.0,3396.75,3397.0,59.0,3396.925,24.0,2.0,33.0,233.0,1.0,3441.508688203622,3382.3728547509418,46.43714734436065,-0.047782970309981465,0.04649252844072423,-0.0942754987507057,-0.0942754987507057,3397.527777777778,3397.605769230769,3398.26375,3397.3294412697296,3397.4303924697156,3397.4255996259026,-0.0741242856890949,3397.599225038218,3397.780360862071,0.8277926271453803,3399.5,3396.25,206.0,0.28640776699029125,-0.10095119998595692,0.18113582385331028,3397.9702909954453,3397.292057996474,3396.6138249975024,111.75,9.75
2020-10-27 02:34:00,3397.0,3397.25,3396.75,3397.0,60.0,3396.9,21.0,2.0,34.0,234.0,1.0,3441.4645129711207,3382.322938467978,46.43714734436065,-0.07476504653550364,0.022241013445478654,-0.0970060599809823,-0.0970060599809823,3397.3888888888887,3397.644230769231,3398.255,3397.2635530157836,3397.3985115460328,3397.3869087508206,-0.13429942855145782,3397.5757260171113,3397.7725960773737,0.8043788680635674,3399.5,3396.25,206.0,0.2912621359223301,-0.1349585302491505,0.1968700602624267,3397.7581554162016,3397.1750602172615,3396.5919650183214,111.75,9.75
2020-10-27 02:35:00,3397.0,3397.0,3396.0,3396.25,122.0,3396.375,66.0,2.0,35.0,235.0,1.0,3441.4203377386198,3382.2730221850147,40.97992335507067,-0.15488188635299593,-0.013183566514216264,-0.14169831983877967,-0.14169831983877967,3397.1666666666665,3397.6153846153848,3398.24625,3397.0608424126267,3397.313436616697,3397.2835534098367,-0.08243954284102983,3397.523736761538,3397.7574458676486,0.8183518060590268,3399.25,3396.0,206.0,0.5922330097087378,-0.25259420407019206,0.23370910611038198,3397.672681474712,3396.994448481233,3396.316215487754,111.125,10.0
2020-10-27 02:36:00,3396.0,3397.5,3395.5,3397.25,159.0,3396.225,72.0,2.0,36.0,236.0,1.0,3441.3761625061184,3382.223105902051,49.501301731576895,-0.1361143746844391,-0.03776972814826084,-0.09834464653617826,-0.09834464653617826,3397.0833333333335,3397.6346153846152,3398.2425,3397.0986739301015,3397.3087376080525,3397.2805030998516,0.08404836572731256,3397.513001986576,3397.752396655035,0.9027552484833821,3399.25,3395.5,206.0,0.7718446601941747,-0.21006367795098413,0.23939466845922652,3397.5761663390363,3396.8979333455572,3396.2197003520782,111.75,9.75
2020-10-27 02:37:00,3397.5,3398.0,3397.25,3397.75,95.0,3397.675,41.0,2.0,37.0,237.0,1.0,3441.3319872736174,3382.1731896190877,53.1440527668986,-0.0799732829250388,-0.04621043910361643,-0.033762843821422375,-0.033762843821422375,3397.1111111111113,3397.6634615384614,3398.24375,3397.2289391440813,3397.3414237111597,3397.3231846362287,0.19223869258166815,3397.522296026318,3397.7523728077213,0.8918441593059976,3399.25,3395.5,206.0,0.46116504854368934,-0.1124845670783543,0.23007678140311327,3397.918526251059,3396.9489902808054,3395.979454310552,112.25,9.75
2020-10-27 02:38:00,3397.75,3398.5,3397.5,3398.5,82.0,3397.85,30.0,2.0,38.0,238.0,1.0,3441.287812041116,3382.123273336124,58.03418810937146,0.024752339198585105,-0.03201788344317612,0.05677022264176122,0.05677022264176122,3397.3055555555557,3397.6923076923076,3398.2475,3397.483151315265,3397.427244177,3397.430167851117,0.15379095406524357,3397.5606373586193,3397.759811884261,0.8995695764984263,3398.75,3395.5,206.0,0.39805825242718446,0.0559071382649563,0.19917452564186533,3398.686813457407,3397.1834838177856,3395.6801541781642,112.875,9.5
2020-10-27 02:39:00,3398.25,3398.5,3397.75,3397.75,65.0,3398.025,26.0,2.0,39.0,239.0,1.0,3441.2436368086146,3382.07335705316,52.17056096022441,0.046691190273577377,-0.016276068699825418,0.0629672589734028,0.0629672589734028,3397.3055555555557,3397.625,3398.2475,3397.536521052212,3397.4511520157407,3397.4592435010154,0.12303276325224033,3397.568063344556,3397.759714253572,0.8888860353199673,3398.75,3395.5,206.0,0.3155339805825243,0.08536903647109284,0.19165090901606163,3398.9063540395236,3397.4231143411,3395.939874642676,112.375,9.625
2020-10-27 02:40:00,3397.75,3398.75,3397.75,3398.5,63.0,3398.375,27.0,2.0,40.0,240.0,1.0,3441.1994615761137,3382.023440770197,56.86415405973343,0.12317671530081498,0.011614488100302665,0.11156222720051232,0.11156222720051232,3397.4444444444443,3397.5865384615386,3398.25375,3397.7292168417694,3397.528844459019,3397.553857728196,0.19842621060183774,3397.6046098800634,3397.7670802809,0.8968227470828268,3398.75,3395.5,206.0,0.3058252427184466,0.20037238275017444,0.1624704008363551,3398.6648069235666,3397.695270949471,3396.725734975375,112.75,9.5
